Læskovvej 130,4632 Bjæverskov,3.700.000,09-11-2021,121 ,30.579,1972
Jupitervej 44,6800 Varde,1.975.000,09-11-2021,165 ,11.970,1996
Rødtjørnevej 6,3100 Hornbæk,3.500.000,09-11-2021,109 ,32.110,1966
Møllebakken 8,4000 Roskilde,3.195.000,09-11-2021,138 ,23.152,1971
Skibstedsvej 3,9000 Aalborg,6.050.000,09-11-2021,150 ,40.333,1934
Ellehammersvej 11,7500 Holstebro,800.000,09-11-2021,141 ,5.674,1973
Levisonsvej 3,6000 Kolding,635.000,09-11-2021,110 ,5.773,1928
To-Bjerg 100,4300 Holbæk,950.000,09-11-2021,12 ,79.167,1971
Perlestikkergade 18,4900 Nakskov,300.000,09-11-2021,118 ,2.542,1900
To-Bjerg 100,4300 Holbæk,950.000,09-11-2021,49 ,19.388,1974
Spovevej 3,4400 Kalundborg,2.300.000,09-11-2021,60 ,38.333,1972
Nordre Digevej 33,2300 København S,7.600.000,09-11-2021,136 ,55.882,1957
Porsevænget 6,5250 Odense SV,1.120.000,09-11-2021,80 ,14.000,1970
Terrasserne 145,4000 Roskilde,3.106.000,09-11-2021,104 ,29.865,1982
Akacieparken 9A 1. 31,2680 Solrød Strand,3.350.000,09-11-2021,115 ,29.130,1975
Vestvej 17,4500 Nykøbing Sj,2.950.000,09-11-2021,116 ,25.431,1945
Gammel Strandvej 7 1. tv,9000 Aalborg,1.550.000,09-11-2021,82 ,18.902,1939
Jørgensgård 7,3250 Gilleleje,2.775.000,09-11-2021,114 ,24.342,1980
Åsøvej 38,4171 Glumsø,1.800.000,09-11-2021,193 ,9.326,1860
Nr Alslev Syrenvej 16,4840 Nørre Alslev,776.000,09-11-2021,91 ,8.527,1972
Labæk 12 st. th,4300 Holbæk,2.895.000,09-11-2021,145 ,19.966,1877
Mejlvang 19,6950 Ringkøbing,725.000,09-11-2021,129 ,5.620,1979
Nebelvej 34A,6623 Vorbasse,2.650.000,09-11-2021,203 ,13.054,1955
Skelbakken 17,4550 Asnæs,700.000,09-11-2021,76 ,9.211,1965
Ordrupvej 67B 2. th,2920 Charlottenlund,2.100.000,09-11-2021,54 ,38.889,1938
Hedemarken 21,6720 Fanø,1.500.000,09-11-2021,60 ,25.000,1973
Sct. Knuds Vej 12,6000 Kolding,1.000.000,09-11-2021,70 ,14.286,1949
Lynggårdsvænget 12,4400 Kalundborg,985.000,09-11-2021,94 ,10.479,1968
Sct. Knuds Vej 20,6000 Kolding,1.000.000,09-11-2021,70 ,14.286,1949
Kymervej 34,4140 Borup,300.000,09-11-2021,138 ,2.174,1966
Tranebanken 68,4681 Herfølge,2.250.000,09-11-2021,109 ,20.642,1987
Engvej 13,7950 Erslev,1.225.000,09-11-2021,214 ,5.724,1979
Tiliavej 25,4873 Væggerløse,950.000,09-11-2021,15 ,63.333,2007
Tiliavej 25,4873 Væggerløse,950.000,09-11-2021,68 ,13.971,1981
Ahornskellet 34,2000 Frederiksberg,5.495.000,09-11-2021,123 ,44.675,1978
Billesborgvej 47,4600 Køge,2.375.000,09-11-2021,77 ,30.844,1950
Plovmandsvang 14,3210 Vejby,2.300.000,09-11-2021,36 ,63.889,1965
Sønderalle 39,6800 Varde,1.223.000,09-11-2021,75 ,16.307,1954
Nørre Søgade 37C 2. 1,1370 København K,2.700.000,09-11-2021,52 ,51.923,1969
Gl. Næstvedvej 52,4683 Rønnede,1.695.000,09-11-2021,146 ,11.610,1877
Røllikevej 228,6990 Ulfborg,460.000,09-11-2021,49 ,9.388,1972
Spangevej 15,8700 Horsens,2.250.000,09-11-2021,83 ,27.108,1920
Plantagen 34,8700 Horsens,2.480.000,09-11-2021,116 ,21.379,1983
Lillevang 3,2700 Brønshøj,3.495.000,09-11-2021,80 ,43.688,1932
Østerlund 54,9870 Sindal,2.495.000,09-11-2021,292 ,8.545,1975
Ryes Møllevej 8,6100 Haderslev,1.495.000,09-11-2021,130 ,11.500,1935
Hesselbjergvej 7,8300 Odder,1.495.000,09-11-2021,121 ,12.355,1890
Brentingevej 19,3220 Tisvildeleje,3.945.000,09-11-2021,192 ,20.547,1969
Mosevej 2,2840 Holte,17.250.000,09-11-2021,271 ,63.653,1966
Gartnervænget Øst 22A,5240 Odense NØ,1.800.000,09-11-2021,157 ,11.465,1959
Øster Alle 75,6600 Vejen,930.000,09-11-2021,144 ,6.458,1970
Egøgade 4,4220 Korsør,1.100.000,09-11-2021,52 ,21.154,1938
Brøddan 4,3740 Svaneke,80.000,09-11-2021,188 ,426,1867
Eiglersvej 47,4900 Nakskov,1.100.000,09-11-2021,165 ,6.667,1972
Kongebrogade 25 st. th,6000 Kolding,1.880.000,09-11-2021,94 ,20.000,2001
Gartnervænget Øst 22B,5240 Odense NØ,1.800.000,09-11-2021,128 ,14.063,1963
Stenurtvej 6,4750 Lundby,850.000,09-11-2021,100 ,8.500,1979
Hemmedvej 21,8585 Glesborg,2.400.000,09-11-2021,239 ,10.042,1910
Nørlev Strandvej 26,9800 Hjørring,2.000.000,09-11-2021,250 ,8.000,1935
Søndertoften 18,6857 Blåvand,2.600.000,09-11-2021,178 ,14.607,1993
Islandsgade 24 3,6700 Esbjerg,1.098.000,09-11-2021,64 ,17.156,1895
Frederikssundsvej 194 3. 3,2700 Brønshøj,1.275.000,09-11-2021,39 ,32.692,1962
Fuglemosevej 6,2970 Hørsholm,5.100.000,09-11-2021,128 ,39.844,1990
Hvidovre Torv 4 2. tv,2650 Hvidovre,3.576.000,09-11-2021,104 ,34.385,1947
Pontoppidansvej 3 1,3000 Helsingør,2.695.000,09-11-2021,112 ,24.063,1936
Gammel Åbenråvej 12,6360 Tinglev,100.000,09-11-2021,110 ,909,1900
Hvidbjergvej 2,7080 Børkop,2.200.000,09-11-2021,355 ,6.197,1852
Hirsholmvej 11,9982 Ålbæk,714.445,09-11-2021,210 ,3.402,1968
Birkegade 11 1. tv,2200 København N,4.500.000,09-11-2021,84 ,53.571,1892
Landlystvej 1A st. tv,2500 Valby,1.695.000,09-11-2021,54 ,31.389,1940
Vibevang 9,2970 Hørsholm,8.995.000,09-11-2021,225 ,39.978,1986
Boelsmosevej 9,3230 Græsted,1.765.000,09-11-2021,132 ,13.371,1968
Dragsbækvej 12,7700 Thisted,675.000,09-11-2021,95 ,7.105,1888
Fredskovhellet 2G 1. 37,3400 Hillerød,1.295.000,09-11-2021,67 ,19.328,1972
Kliren 12,6792 Rømø,525.000,09-11-2021,35 ,15.000,1970
Sillebjergvej 2,8740 Brædstrup,975.000,09-11-2021,138 ,7.065,1964
Kliren 12,6792 Rømø,525.000,09-11-2021,77 ,6.818,1970
Adamsminde 23,5462 Morud,2.825.000,09-11-2021,164 ,17.226,1998
Fuglesøvej 3,6500 Vojens,1.750.000,09-11-2021,146 ,11.986,1964
Mathildevej 14A 3. tv,2000 Frederiksberg,3.900.000,09-11-2021,65 ,60.000,1909
Langebjerg 32 4. tv,2850 Nærum,3.695.000,09-11-2021,112 ,32.991,1968
Ahornvej 3D 1. th,2970 Hørsholm,1.995.000,09-11-2021,59 ,33.814,1981
Park Alle 19,3650 Ølstykke,2.305.000,09-11-2021,122 ,18.893,1969
Bøstrup Strandvej 13,5953 Tranekær,375.000,09-11-2021,118 ,3.178,1907
Havrevænget 10,8410 Rønde,1.699.000,09-11-2021,118 ,14.398,1974
Grenåvej 793F,8541 Skødstrup,825.000,09-11-2021,74 ,11.149,1927
Gøgevej 1,6854 Henne,1.735.000,09-11-2021,97 ,17.887,1986
Ekkovej 10,4200 Slagelse,1.400.000,09-11-2021,50 ,28.000,1967
Trolhætten 12,4243 Rude,1.343.000,09-11-2021,71 ,18.915,1989
Falstersgade 39 2. tv,8000 Aarhus C,2.100.000,09-11-2021,75 ,28.000,1967
Vangede Bygade 103 1. tv,2820 Gentofte,2.250.000,09-11-2021,62 ,36.290,1935
Rønhave Parkvej 4,4736 Karrebæksminde,2.160.000,09-11-2021,161 ,13.416,1972
Nørrebrogade 20E st. th,8000 Aarhus C,3.350.000,09-11-2021,75 ,44.667,2015
Thors Ager 2,6000 Kolding,5.200.000,09-11-2021,198 ,26.263,2018
Drabæk Huse 60,3450 Allerød,4.000.000,09-11-2021,120 ,33.333,2018
Egeparken 11,8700 Horsens,3.115.000,09-11-2021,150 ,20.767,2016
Robert Jacobsens Vej 68 6. 2,2300 København S,3.780.000,09-11-2021,91 ,41.538,2010
Vejlbovej 50 kl,8600 Silkeborg,5.650.000,09-11-2021,88 ,64.205,1939
Mokkavej 17 1. 2,2610 Rødovre,4.025.000,09-11-2021,101 ,39.851,2018
Solvang 13,6830 Nørre Nebel,5.650.000,09-11-2021,257 ,21.984,2019
Frederikshave 32,6000 Kolding,3.210.000,09-11-2021,149 ,21.544,2019
Egenæs Vænge 9,4571 Grevinge,600.000,09-11-2021,20 ,30.000,2002
Egenæs Vænge 9,4571 Grevinge,600.000,09-11-2021,55 ,10.909,1999
Niels Ebbesens Gade 12 st. tv,9000 Aalborg,1.498.000,09-11-2021,75 ,19.973,1910
Volden 21,4100 Ringsted,1.650.000,09-11-2021,65 ,25.385,2008
Kærvænget 2,6064 Jordrup,1.795.000,09-11-2021,144 ,12.465,2007
Provstevænget 8,4000 Roskilde,15.500.000,09-11-2021,170 ,91.176,1912
Rønnestien 29,8800 Viborg,2.785.000,09-11-2021,151 ,18.444,2019
Søndergade 34,6650 Brørup,795.000,09-11-2021,165 ,4.818,1890
Birkedalen 28,2670 Greve,6.400.000,09-11-2021,190 ,33.684,1989
Digevej 2B,6710 Esbjerg V,1.725.000,09-11-2021,118 ,14.619,1981
Haderslevvej 60,6760 Ribe,500.000,09-11-2021,250 ,2.000,2004
Nattergalevej 12,3630 Jægerspris,1.650.000,09-11-2021,74 ,22.297,1950
Bellahøjparken 46,6000 Kolding,4.410.000,09-11-2021,205 ,21.512,2017
Sommervej 3,7900 Nykøbing M,1.375.000,09-11-2021,105 ,13.095,1962
Bekkasinvej 3,3310 Ølsted,1.295.000,09-11-2021,93 ,13.925,1963
Strandvejen 13,4040 Jyllinge,10.800.000,09-11-2021,203 ,53.202,1962
Teglværksparken 14,7130 Juelsminde,2.545.000,09-11-2021,163 ,15.613,1993
Knud Anchers Vej 42,2610 Rødovre,3.450.000,09-11-2021,105 ,32.857,1962
Solvej 11,3630 Jægerspris,950.000,09-11-2021,58 ,16.379,1962
Midtkobbel 20,6400 Sønderborg,1.962.000,09-11-2021,83 ,23.639,1953
Severinsvej 25,9490 Pandrup,1.150.000,09-11-2021,73 ,15.753,1962
Lykkemosevej 21,3480 Fredensborg,2.200.000,09-11-2021,71 ,30.986,1959
Novembervej 22,8210 Aarhus V,4.698.000,09-11-2021,145 ,32.400,1970
Kempesteens Vej 41,6330 Padborg,1.810.000,09-11-2021,137 ,13.212,2001
Rossinisvej 14 1. tv,2450 København SV,2.446.000,09-11-2021,53 ,46.151,1940
Suså Landevej 132,4171 Glumsø,2.800.000,09-11-2021,170 ,16.471,1927
Pilevej 4,5471 Søndersø,250.000,09-11-2021,165 ,1.515,1942
Elmevej 26,7741 Frøstrup,1.650.000,09-11-2021,223 ,7.399,1927
Kærholmen 17 st. th,2720 Vanløse,1.700.000,09-11-2021,53 ,32.075,1939
Ørredvej 15,8400 Ebeltoft,2.200.000,09-11-2021,123 ,17.886,2004
Parkvej 180 st. 40,4700 Næstved,1.445.000,09-11-2021,92 ,15.707,1973
Engsvinget 7,5400 Bogense,750.000,09-11-2021,55 ,13.636,1967
Fynsgade 97,7400 Herning,1.200.000,09-11-2021,190 ,6.316,1927
Nørregade 31A 1,5000 Odense C,4.930.000,09-11-2021,184 ,26.793,1865
Orehoved Langgade 3,4840 Nørre Alslev,1.150.000,09-11-2021,143 ,8.042,1880
Vinkelbæk 22,6430 Nordborg,1.350.000,09-11-2021,96 ,14.063,2006
Strandhøj 6,6000 Kolding,4.500.000,09-11-2021,136 ,33.088,1926
Nørregade 55 2. th,8000 Aarhus C,5.098.000,09-11-2021,117 ,43.573,1913
Fredstedvej 15,6100 Haderslev,617.350,09-11-2021,243 ,2.541,1983
Omø Havnevej 11,4245 Omø,725.000,09-11-2021,128 ,5.664,1895
True Hovedgade 12,9550 Mariager,50.000,09-11-2021,154 ,325,1850
Birkehegnet 49,4850 Stubbekøbing,1.485.000,09-11-2021,50 ,29.700,1981
Olfert Fischers Vej 23E,9900 Frederikshavn,650.000,09-11-2021,88 ,7.386,1971
Bachersmindevej 7,2791 Dragør,2.400.000,09-11-2021,0 ,50.000,2015
Melgaards Have 20,9280 Storvorde,2.195.000,09-11-2021,106 ,20.708,2016
Mannehøj 164,6600 Vejen,3.600.000,09-11-2021,222 ,16.216,2011
Frederiksborggade 16A,3600 Frederikssund,17.800.000,09-11-2021,73 ,243.836,1894
Agergårdshaven 53,2690 Karlslunde,4.350.000,09-11-2021,133 ,32.707,2016
Ammendrup Park 178,3200 Helsinge,1.250.000,09-11-2021,190 ,6.579,2022
Sellegaarde Vest 71,9560 Hadsund,295.000,09-11-2021,50 ,5.900,1965
Kongevejen 19,7430 Ikast,1.774.000,09-11-2021,154 ,11.519,1947
Strandpromenaden 25 1. tv,3000 Helsingør,5.725.000,09-11-2021,136 ,42.096,2019
Egevej 8,4350 Ugerløse,1.125.000,08-11-2021,120 ,9.375,1968
Markvej 65,9990 Skagen,1.615.000,08-11-2021,78 ,20.705,1960
Krokusvej 2,4480 Store Fuglede,1.015.000,08-11-2021,52 ,19.519,1979
Teglgårdsvej 535 1. tv,3050 Humlebæk,1.530.000,08-11-2021,85 ,18.000,1969
Nybrovej 290,2800 Kongens Lyngby,14.500.000,08-11-2021,180 ,80.556,1959
Hamletsvej 2,8981 Spentrup,1.580.000,08-11-2021,121 ,13.058,1976
Skjoldsgade 90 st. tv,6700 Esbjerg,841.000,08-11-2021,47 ,17.894,1929
Eskilstrup Nygade 1A,4863 Eskilstrup,1.000.000,08-11-2021,135 ,7.407,1984
Bartholinstræde 4,2630 Taastrup,2.500.000,08-11-2021,113 ,22.124,1777
Astersvej 19 1. tv,4600 Køge,2.500.000,08-11-2021,89 ,28.090,1961
Tornebakken 7,3230 Græsted,4.800.000,08-11-2021,200 ,24.000,1975
Hyldekrogen 12,6094 Hejls,1.025.000,08-11-2021,74 ,13.851,1982
Skomagergade 25 3. 410,4000 Roskilde,1.200.000,08-11-2021,50 ,24.000,1974
Nyborgvej 3 1,5772 Kværndrup,900.000,08-11-2021,75 ,12.000,1946
Munkebovej 37,8983 Gjerlev J,550.000,08-11-2021,168 ,3.274,1946
Teglvænget 7 5. 8,9000 Aalborg,2.500.000,08-11-2021,17 ,147.059,1962
Herningvej 15,7300 Jelling,656.486,08-11-2021,200 ,3.282,1800
Klingeskov 5,5450 Otterup,400.000,08-11-2021,110 ,3.636,1972
Hyrdindevej 10,9230 Svenstrup J,2.200.000,08-11-2021,201 ,10.945,1970
Apollovej 12A,2720 Vanløse,5.200.000,08-11-2021,125 ,41.600,1934
Kongevejen 233,9370 Hals,720.000,08-11-2021,66 ,10.909,1971
Kongevejen 233,9370 Hals,720.000,08-11-2021,6 ,120.000,1991
Revvej 3 2,4220 Korsør,794.763,08-11-2021,92 ,8.639,1986
Ny Esbjergvej 14A,4720 Præstø,2.662.500,08-11-2021,146 ,18.236,1975
Revvej 3 1,4220 Korsør,794.763,08-11-2021,77 ,10.322,1986
Revvej 3 st,4220 Korsør,794.763,08-11-2021,83 ,9.575,1986
Edvard Thomsens Vej 5C 6. th,2300 København S,4.675.000,08-11-2021,121 ,38.636,2007
Centerparken 7,4573 Højby,520.000,08-11-2021,55 ,9.455,1976
Rosenbjerg 8,7600 Struer,800.000,08-11-2021,96 ,8.333,1987
Midtkobbel 54,6340 Kruså,2.645.000,08-11-2021,165 ,16.030,1999
Christiansholmsvej 21,6580 Vamdrup,300.000,08-11-2021,126 ,2.381,1964
Amalievænget 32,4900 Nakskov,1.250.000,08-11-2021,186 ,6.720,1973
Byledsgade 92,3700 Rønne,1.298.000,08-11-2021,140 ,9.271,1932
Holmstruphøjvej 61,8210 Aarhus V,2.700.000,08-11-2021,119 ,22.689,1981
Strandvejen 33,7130 Juelsminde,1.750.000,08-11-2021,210 ,8.333,1970
Byagervej 125 st. th,3460 Birkerød,1.850.000,08-11-2021,66 ,28.030,1959
Elme Alle 18,9280 Storvorde,190.000,08-11-2021,60 ,3.167,1967
Øresundsvej 47B 1. tv,2300 København S,2.315.000,08-11-2021,57 ,40.614,1914
Pilegårdsvej 54 2. 2,2860 Søborg,1.895.000,08-11-2021,54 ,35.093,1966
Østerballevej 20,5450 Otterup,1.250.000,08-11-2021,201 ,6.219,1965
Søholtparken 11,2660 Brøndby Strand,3.240.000,08-11-2021,111 ,29.189,1998
Sønder-Vasevej 76,6857 Blåvand,4.925.000,08-11-2021,153 ,32.190,2013
Gøngehusvej 179,2950 Vedbæk,12.000.000,08-11-2021,233 ,51.502,1986
Livadiavej 23,6960 Hvide Sande,1.450.000,08-11-2021,162 ,8.951,1970
Lysbrogade 20,8600 Silkeborg,1.675.000,08-11-2021,120 ,13.958,1910
Fasanvej 31,3120 Dronningmølle,500.000,08-11-2021,64 ,7.813,1980
Dyngbyvej 10,8300 Odder,1.940.000,08-11-2021,144 ,13.472,2005
Vibevej 38,7160 Tørring,1.262.500,08-11-2021,143 ,8.829,1972
Glenshøjparken 55,5620 Glamsbjerg,1.665.000,08-11-2021,131 ,12.710,1979
Søndermarksvej 5 1. th,4200 Slagelse,1.070.000,08-11-2021,107 ,10.000,1971
Lindestien 24,3000 Helsingør,3.250.000,08-11-2021,122 ,26.639,1988
Bregnevang 6,4690 Haslev,2.400.000,08-11-2021,133 ,18.045,1979
Askebyvej 52,5471 Søndersø,12.480.000,08-11-2021,325 ,33.280,1928
Egebakken 7,4305 Orø,795.000,08-11-2021,9 ,88.333,1970
Jensløvs Tværvej 12 3. th,2920 Charlottenlund,2.900.000,08-11-2021,65 ,44.615,1933
Vindekilde Strandvej 14,4540 Fårevejle,9.000.000,08-11-2021,200 ,45.000,1955
Sjællandsgade 43 1. tv,8900 Randers C,695.000,08-11-2021,68 ,10.221,1972
Alpedalsvej 38C,6000 Kolding,2.805.781,08-11-2021,171 ,16.408,1986
Åvænget 6,4891 Toreby L,1.004.000,08-11-2021,114 ,8.807,1980
Nordvej 39,9490 Pandrup,2.452.000,08-11-2021,64 ,38.313,1982
Sdr. Boulevard 228 3,5000 Odense C,2.500.000,08-11-2021,156 ,16.026,1915
Kirkevej 10A,4241 Vemmelev,2.805.000,08-11-2021,219 ,12.808,1922
Vibevænget 9,8464 Galten,2.050.000,08-11-2021,140 ,14.643,1972
Knudslundvej 13,2605 Brøndby,2.910.000,08-11-2021,83 ,35.060,1958
Borgediget 27B,4000 Roskilde,8.000.000,08-11-2021,148 ,54.054,2006
Dannevirkestræde 8. 2,6100 Haderslev,1.700.000,08-11-2021,94 ,18.085,2006
Ourøgade 21 4. tv,2100 København Ø,2.850.000,08-11-2021,56 ,50.893,1934
Goldbækparken 92,6000 Kolding,5.750.000,08-11-2021,190 ,30.263,2009
Pladsgade 7A 2,6100 Haderslev,935.000,08-11-2021,73 ,12.808,1900
Valby Langgade 10 5,2500 Valby,8.200.000,08-11-2021,141 ,58.156,1906
Chopinsvej 42,7500 Holstebro,631.000,08-11-2021,60 ,10.517,1983
Grønnegade 31 st. 3,9240 Nibe,915.000,08-11-2021,87 ,10.517,1890
Højskolevej 7,5762 Vester Skerninge,1.216.000,08-11-2021,138 ,8.812,1965
Sønderbro 7A 1. 11,6100 Haderslev,5.075.000,08-11-2021,52 ,97.596,1871
Sønderbro 7A 1. 1,6100 Haderslev,5.075.000,08-11-2021,45 ,112.778,1871
Havrevænget 20,6040 Egtved,1.000.000,08-11-2021,203 ,4.926,1973
Sønderbro 7A 1. 2,6100 Haderslev,5.075.000,08-11-2021,41 ,123.780,1871
Sønderbro 7A 1. 5,6100 Haderslev,5.075.000,08-11-2021,45 ,112.778,1871
Koralvænget 4,4581 Rørvig,3.910.000,08-11-2021,164 ,23.841,1997
Sønderbro 7A 1. 4,6100 Haderslev,5.075.000,08-11-2021,42 ,120.833,1871
Sønderbro 7A 1. 3,6100 Haderslev,5.075.000,08-11-2021,42 ,120.833,1871
Sønderbro 7A 2. 6,6100 Haderslev,5.075.000,08-11-2021,45 ,112.778,1871
Blåregn Alle 7,2770 Kastrup,6.465.000,08-11-2021,167 ,38.713,1934
Oldenborggade 20 2,7000 Fredericia,2.735.000,08-11-2021,90 ,30.389,1897
Lystoftevej 6 1. tv,2800 Kongens Lyngby,1.835.000,08-11-2021,54 ,33.981,1940
Oldenborggade 20 1,7000 Fredericia,2.735.000,08-11-2021,122 ,22.418,1897
Sønderbro 7A 2. 8,6100 Haderslev,5.075.000,08-11-2021,42 ,120.833,1871
Sønderbro 7A 2. 7,6100 Haderslev,5.075.000,08-11-2021,41 ,123.780,1871
Oldenborggade 20 st,7000 Fredericia,2.735.000,08-11-2021,122 ,22.418,1897
Sønderbro 7A 2. 10,6100 Haderslev,5.075.000,08-11-2021,45 ,112.778,1871
Sønderbro 7A 2. 9,6100 Haderslev,5.075.000,08-11-2021,42 ,120.833,1871
Holger Danskes Vej 18 4. tv,2000 Frederiksberg,2.670.000,08-11-2021,47 ,56.809,1885
Rosenvangs Allé 115,8270 Højbjerg,4.800.000,08-11-2021,140 ,34.286,1949
Østersøvej 1,4880 Nysted,580.000,08-11-2021,50 ,11.600,1966
Romvigvej 14,7490 Aulum,4.574.400,08-11-2021,193 ,23.702,1925
Messinavej 12 st. th,2300 København S,1.800.000,08-11-2021,43 ,41.860,1932
Vangelystvej 5,5250 Odense SV,3.275.000,08-11-2021,144 ,22.743,1976
Søndergade 22A 3,9600 Aars,2.150.000,08-11-2021,142 ,15.141,1990
Roskildevænget 55 2. th,4000 Roskilde,2.140.000,08-11-2021,77 ,27.792,1962
Vinderupvej 30,7600 Struer,900.000,08-11-2021,148 ,6.081,1940
Nordre Farimagsvej 13A 2. 35,4700 Næstved,595.000,08-11-2021,36 ,16.528,1972
Vestensborg Alle 31 st. tv,4800 Nykøbing F,500.000,08-11-2021,84 ,5.952,1933
Søndergade 34,8740 Brædstrup,4.900.000,08-11-2021,162 ,30.247,1912
Hedelunden 13,9370 Hals,916.500,08-11-2021,65 ,14.100,1972
Søndergade 38 st,8740 Brædstrup,4.900.000,08-11-2021,84 ,58.333,1910
Søndergade 38 1,8740 Brædstrup,4.900.000,08-11-2021,64 ,76.563,1910
Rådhusgade 22A,8300 Odder,3.100.000,08-11-2021,147 ,21.088,1966
Skyrervej 30,4684 Holmegaard,1.962.500,08-11-2021,124 ,15.827,1979
Staunvej 101,9240 Nibe,1.600.000,08-11-2021,95 ,16.842,1902
Nymøllevej 98,9240 Nibe,1.600.000,08-11-2021,135 ,11.852,1902
Holmeskovvej 9A,3480 Fredensborg,5.500.000,08-11-2021,162 ,33.951,1837
Rådhusgade 22C,8300 Odder,3.100.000,08-11-2021,67 ,46.269,1966
Bakkeskråningen 17,5270 Odense N,2.220.000,08-11-2021,124 ,17.903,1977
Holmeskovvej 9B 1,3480 Fredensborg,5.500.000,08-11-2021,60 ,91.667,1952
St. Blichers Vej 32,8230 Åbyhøj,4.700.000,08-11-2021,170 ,27.647,1937
Nyvej 9,8543 Hornslet,3.140.000,08-11-2021,163 ,19.264,1953
L. Kr. Larsensvej 40,5540 Ullerslev,575.000,08-11-2021,95 ,6.053,1960
Tranevænget 27,6893 Hemmet,825.000,08-11-2021,70 ,11.786,1972
Marskvej 13,6830 Nørre Nebel,1.050.000,08-11-2021,153 ,6.863,1954
Læssøesgade 19 3. tv,2200 København N,3.325.000,08-11-2021,58 ,57.328,1868
Holmeskovvej 9C,3480 Fredensborg,5.500.000,08-11-2021,100 ,55.000,1940
Engkærvej 14,7990 Øster Assels,278.328,08-11-2021,166 ,1.677,1930
Rødovre Parkvej 225 st,2610 Rødovre,1.350.000,08-11-2021,47 ,28.723,1962
Solhegnet 12,2670 Greve,3.300.000,08-11-2021,128 ,25.781,1977
Vejlevej 139,7323 Give,700.000,08-11-2021,129 ,5.426,1950
Th. Nielsens Gade 94 1. 3,7400 Herning,1.340.000,08-11-2021,83 ,16.145,1943
Georginehaven 86,2765 Smørum,2.945.000,08-11-2021,106 ,27.783,1973
Hørhaven 19,8920 Randers NV,2.132.000,08-11-2021,151 ,14.119,1987
Transvej 91,7620 Lemvig,1.271.000,08-11-2021,190 ,6.689,1906
Dalsgårdsvej 4,9990 Skagen,3.150.000,08-11-2021,97 ,32.474,1877
Kirkestien 25,2630 Taastrup,3.300.000,08-11-2021,122 ,27.049,1964
Harridslevvej 9,8930 Randers NØ,290.000,08-11-2021,110 ,2.636,1890
Pilemosevej 40,2610 Rødovre,3.950.000,08-11-2021,130 ,30.385,1963
Brannersvej 3 2. tv,2920 Charlottenlund,2.533.333,08-11-2021,77 ,32.900,1939
Bjørnsholmvej 134,9670 Løgstør,625.000,08-11-2021,178 ,3.511,1927
Ved Andebakken 5 4. tv,2000 Frederiksberg,3.400.000,08-11-2021,59 ,57.627,1941
Linde Alle 2,4220 Korsør,1.645.000,08-11-2021,112 ,14.688,1980
Gl. Bjært 51 st,6091 Bjert,1.267.500,08-11-2021,139 ,9.119,1950
Baggesens Alle 134,6700 Esbjerg,1.300.000,08-11-2021,100 ,13.000,1961
Gl. Bjært 51 1,6091 Bjert,1.267.500,08-11-2021,98 ,12.934,1950
Blomstervænget 37,6950 Ringkøbing,2.555.000,08-11-2021,186 ,13.737,1976
Søndergade 36,7673 Harboøre,997.000,08-11-2021,227 ,4.392,1902
Rådmandsgade 42B 2. th,2200 København N,2.875.000,08-11-2021,55 ,52.273,1933
Rødbyvej 25,4930 Maribo,50.000,08-11-2021,76 ,658,1907
Pejmarksvej 55,8500 Grenaa,757.500,08-11-2021,107 ,7.079,1986
Mulvadvej 29,6740 Bramming,2.125.000,08-11-2021,191 ,11.126,1934
Højsvej 38,6830 Nørre Nebel,1.400.000,08-11-2021,79 ,17.722,1984
Sdr Lourupvej 25B,6690 Gørding,995.000,08-11-2021,170 ,5.853,1850
Langelunden 3 3. tv,2990 Nivå,1.845.000,08-11-2021,86 ,21.453,1971
Allerød Park 2 2. th,3450 Allerød,3.895.000,08-11-2021,92 ,42.337,2008
Torshøjvænget 78,8361 Hasselager,2.350.000,08-11-2021,100 ,23.500,1980
Enggårdsvej 14,4490 Jerslev Sjælland,1.400.000,08-11-2021,132 ,10.606,1973
Gyvelvænget 167,7730 Hanstholm,425.000,08-11-2021,119 ,3.571,1971
Gelballevej 69,6640 Lunderskov,2.575.000,08-11-2021,221 ,11.652,1910
Kabbelejevej 62,2700 Brønshøj,15.995.000,08-11-2021,171 ,82.448,1931
Mågevænget 10,4070 Kirke Hyllinge,895.000,08-11-2021,37 ,24.189,1970
Venusvej 16,8382 Hinnerup,3.695.000,08-11-2021,192 ,19.245,1973
Buddinge Hovedgade 99 st. th,2860 Søborg,2.350.000,08-11-2021,79 ,29.747,1936
Hovedgaden 43,9760 Vrå,275.000,08-11-2021,155 ,1.774,1935
Fyrreskrænten 1,8400 Ebeltoft,2.095.000,08-11-2021,132 ,15.871,2001
Viborgvej 895,8471 Sabro,250.000,08-11-2021,81 ,3.086,1927
Birkevej 6,4340 Tølløse,2.320.000,08-11-2021,126 ,18.413,1973
Præstøvej 168B,4700 Næstved,1.440.000,08-11-2021,71 ,20.282,1950
Stensgade 20,9541 Suldrup,1.000.000,08-11-2021,119 ,8.403,1965
Uglevænget 11,3630 Jægerspris,650.000,08-11-2021,27 ,24.074,2007
Uglevænget 11,3630 Jægerspris,650.000,08-11-2021,42 ,15.476,1964
Blangstrupvej 27,5610 Assens,1.050.000,08-11-2021,176 ,5.966,1991
Vorupørvej 196,7700 Thisted,50.000,08-11-2021,132 ,379,1900
